nest_ID,male_id,male_age,female_id,female_age,Site,NGR,Ref,find.date,fledge.date,year,obs,obs.period,expo,outcome,outcome.1,clutch,chicks,fledged,brood,comments,Nest.found,x,y,altitude,Notes,Predated,distance_to_nearest_track,track50,track100,track150,track200,density_of_tracks,Ycons,tandc,exp,nest_age_atLoc,julian.day.find,julian.day.nest.initiation,julian.day.1,age.day.1,month,week,jdayinit,jdin,mthin,yrin,GSODRegg stage temp,GSODRchick stage temp,GSODRegg stage precip mm,GSODRchick stage precip mm,jdayeggstageend,jdaychickstageend
1,RH17930,,CF49201,,Brechfa,SN479324,,06/06/2013,,2013,0,,0,f,0,1,0,0,1,1st brood,yes,247900,232400,319,,,35,1,1,1,1,NA,0,0,0,2,157,155,151,-4,6,22,155,4,6,2013,14.12,14.99,2.1,0.69,172,190
1,RH17930,,CF49201,,Brechfa,SN479324,,06/06/2013,,2013,0,,0,f,0,1,0,0,1,1st brood,yes,247900,232400,319,,,35,1,1,1,1,NA,0,0,0,2,157,155,151,-4,6,22,155,4,6,2013,14.12,14.99,2.1,0.69,172,190
2,LC03055,,,,Brechfa,SN498327,,25/06/2013,,2013,30,,36,s,1,1,2,1,1,1st brood,yes,249800,232700,303.6,,0,93,0,1,1,1,NA,0,0,30,10,176,166,151,-15,6,24,166,15,6,2013,13.92,16.93,1.88,0.37,183,201
2,LC03055,,,,Brechfa,SN498327,,25/06/2013,,2013,30,,36,s,1,1,2,1,1,1st brood,yes,249800,232700,303.6,,0,93,0,1,1,1,NA,0,0,30,10,176,166,151,-15,6,24,166,15,6,2013,13.92,16.93,1.88,0.37,183,201
3,LC03056,,CF49202,,Brechfa,SN490332,,12/07/2013,,2013,25,,36,s,1,1,1,1,2,2nd brood,yes,249000,233200,326.9,,,56,0,1,1,1,NA,0,0,25,5,193,188,151,-37,7,27,188,7,7,2013,18.87,17.33,0,5.86,205,223
4,RH17928,,CF49205,,Brechfa,SN501325,,14/07/2013,,2013,29,,36,s,1,1,1,1,2,2nd brood,yes,250100,232500,295.5,,0,10,1,1,1,1,NA,0,0,29,4,195,191,151,-40,7,27,191,10,7,2013,18.64,17.01,0.45,5.4,208,226
4,RH17928,,CF49205,,Brechfa,SN501325,,14/07/2013,,2013,29,,36,s,1,1,1,1,2,2nd brood,yes,250100,232500,295.5,,0,10,1,1,1,1,NA,0,0,29,4,195,191,151,-40,7,27,191,10,7,2013,18.64,17.01,0.45,5.4,208,226
5,RH17930,,CF49201,,Brechfa,SN468323,,14/07/2013,,2013,19,,36,s,1,1,1,1,2,2nd brood,yes,246800,232300,287,check obs period for this,0,96,0,1,1,1,NA,0,0,19,4,195,191,151,-40,7,27,191,10,7,2013,18.64,17.01,0.45,5.4,208,226
5,RH17930,,CF49201,,Brechfa,SN468323,,14/07/2013,,2013,19,,36,s,1,1,1,1,2,2nd brood,yes,246800,232300,287,,0,96,0,1,1,1,NA,0,0,19,4,195,191,151,-40,7,27,191,10,7,2013,18.64,17.01,0.45,5.4,208,226
6,RH17937,,CF49207,,Brechfa,SN496329,,14/07/2013,,2013,2,,2,s,0,1,0,0,2,2nd brood,yes,249600,232900,311.7,,,185,0,0,0,1,NA,0,0,2,22,195,173,151,-22,6,25,173,22,6,2013,14.72,18.64,0.86,0.45,190,208
6,RH17937,,CF49207,,Brechfa,SN496329,,14/07/2013,,2013,2,,36,s,1,1,1,1,2,2nd brood,yes,249600,232900,311.7,,,185,0,0,0,1,NA,0,0,2,22,195,173,151,-22,6,25,173,22,6,2013,14.72,18.64,0.86,0.45,190,208
7,RH17937,,CF49207,,Brechfa,SN492328,,16/07/2013,,2013,14,,14,f,0,1,0,0,2,2nd brood,yes,249200,232800,322.3,,,23,1,1,1,1,NA,0,0,14,17,197,180,151,-29,6,26,180,29,6,2013,18.72,17.01,0.44,5.4,197,215
7,RH17937,,CF49207,,Brechfa,SN492328,,16/07/2013,,2013,14,,14,f,0,1,0,0,2,2nd brood,yes,249200,232800,322.3,,,23,1,1,1,1,NA,0,0,14,17,197,180,151,-29,6,26,180,29,6,2013,18.72,17.01,0.44,5.4,197,215
8,RH17933,,LC03058,,Brechfa,SN496321,,16/07/2013,,2013,0,,0,f,0,1,0,0,2,2nd brood,yes,249600,232100,304.6,,,218,0,0,0,0,NA,0,0,0,17,197,180,151,-29,6,26,180,29,6,2013,18.72,17.01,0.44,5.4,197,215
8,RH17933,,LC03058,,Brechfa,SN496321,,16/07/2013,,2013,0,,0,f,0,1,0,0,2,2nd brood,yes,249600,232100,304.6,,,218,0,0,0,0,NA,0,0,0,17,197,180,151,-29,6,26,180,29,6,2013,18.72,17.01,0.44,5.4,197,215
9,RH17933,,LC03058,,Brechfa,SN496320,,16/07/2013,,2013,6,,36,s,1,1,1,1,NA,,yes,249600,232000,311.3,,0,200,0,0,0,0,NA,0,0,6,30,197,167,151,-16,6,24,167,16,6,2013,14.03,18.15,1.74,0.04,184,202
9,RH17933,,LC03058,,Brechfa,SN496320,,16/07/2013,,2013,6,,36,s,1,1,1,1,NA,,yes,249600,232000,311.3,,0,200,0,0,0,0,NA,0,0,6,30,197,167,151,-16,6,24,167,16,6,2013,14.03,18.15,1.74,0.04,184,202
10,RH17929,,,,Brechfa,SN479337,,22/07/2013,,2013,8,,8,f,0,1,0,0,NA,,yes,247900,233700,346.6,,,46,1,1,1,1,NA,0,0,8,8,203,195,151,-44,7,28,195,14,7,2013,18.77,16.94,1.32,5.81,212,230
10,RH17929,,,,Brechfa,SN479337,,22/07/2013,,2013,8,,8,f,0,1,0,0,NA,,yes,247900,233700,346.6,,,46,1,1,1,1,NA,0,0,8,8,203,195,151,-44,7,28,195,14,7,2013,18.77,16.94,1.32,5.81,212,230
11,RH17929,,CF49209,,Brechfa,SN484338,,26/07/2013,,2013,10,,10,f,0,1,1,0,2,2nd brood,yes,248400,233800,335,,,16,1,1,1,1,NA,0,0,10,7,207,200,151,-49,7,29,200,19,7,2013,18.59,16.82,4.63,2.69,217,235
11,RH17929,,CF49209,,Brechfa,SN484338,,26/07/2013,,2013,10,,10,f,0,1,1,0,2,2nd brood,yes,248400,233800,335,,,16,1,1,1,1,NA,0,0,10,7,207,200,151,-49,7,29,200,19,7,2013,18.59,16.82,4.63,2.69,217,235
12,,,,,PyC,SS8973599322,T58,18/06/2014,,2014,0,,0,f,0,1,0,0,1,1st brood,yes,289735,199322,515.6,,0,85,0,1,1,1,NA,1,1,0,2,169,167,151,-16,6,24,167,16,6,2014,17,16.79,0.53,1.13,184,202
13,,,LH76546,,PyC,SN9078801854,T39,18/06/2014,,2014,27,,36,s,1,1,1,1,1,1st brood,yes,290788,201854,518.9,,0,20,1,1,1,1,NA,1,1,27,2,169,167,151,-16,6,24,167,16,6,2014,17,16.79,0.53,1.13,184,202
13,,,LH76546,,PyC,SN9078801854,T39,18/06/2014,,2014,27,,27,s,1,1,1,1,1,1st brood,yes,290788,201854,518.9,,0,20,1,1,1,1,NA,1,1,27,2,169,167,151,-16,6,24,167,16,6,2014,17,16.79,0.53,1.13,184,202
14,,,,,PyC,SN9307702052,T75,09/07/2014,,2014,6,,36,s,1,1,1,1,NA,,yes,293077,202052,491.9,,0,233,0,0,0,0,NA,1,0,6,19,190,171,151,-20,6,24,171,20,6,2014,16.75,18.02,1.1,0.54,188,206
14,,,,,PyC,SN9307702052,T75,09/07/2014,,2014,6,,36,s,1,1,1,1,NA,,yes,293077,202052,491.9,,0,233,0,0,0,0,NA,1,0,6,19,190,171,151,-20,6,24,171,20,6,2014,16.75,18.02,1.1,0.54,188,206
15,,,LH76547,,PyC,SN9350302240,T71,15/07/2014,,2014,0,,36,s,1,1,1,1,2,2nd brood,yes,293503,202240,474.2,,0,56,0,1,1,1,NA,1,1,0,2,196,194,151,-43,7,28,194,13,7,2014,18.69,16.85,0.27,3.57,211,229
16,,,LC03058,,Brechfa,,8,09/07/2014,,2014,29,23.5,36,s,1,1,1,1,1,The Nose Jacobs - territory 1,yes,249525,231950,315.2,,,103,0,0,1,1,NA,0,0,29,23,190,167,151,-16,6,24,167,16,6,2014,16.32,16.52,0.68,1.14,184,202
16,,,LC03058,,Brechfa,,8,09/07/2014,,2014,29,23.5,29,s,0,1,0,0,1,The Nose Jacobs - territory 1,yes,249525,231950,315.2,,,103,0,0,1,1,NA,0,0,29,23,190,167,151,-16,6,24,167,16,6,2014,16.32,16.52,0.68,1.14,184,202
17,LH76540,4,,,Brechfa,,9,18/07/2014,,2014,4,n/a,36,s,1,1,1,1,1,Top Clearing terr 7  1st brood,yes,249068,234753,364.3,,0,166,0,0,0,1,NA,0,0,4,30,199,169,151,-18,6,24,169,18,6,2014,16.33,16.77,1.44,0.46,186,204
17,LH76540,4,,,Brechfa,,9,18/07/2014,,2014,4,n/a,36,s,1,1,1,1,1,Top Clearing terr 7  1st brood,yes,249068,234753,364.3,,0,166,0,0,0,1,NA,0,0,4,30,199,169,151,-18,6,24,169,18,6,2014,16.33,16.77,1.44,0.46,186,204
18,,,,,Brechfa,,10,19/07/2014,,2014,0,n/a,36,s,1,1,1,1,2,Top Clearing terr 6 2nd brood,yes,249260,235120,360,,,261,0,0,0,0,NA,0,0,0,36,200,164,151,-13,6,23,164,13,6,2014,16.38,15.92,0.69,1.17,181,199
18,,,,,Brechfa,,10,19/07/2014,,2014,0,n/a,36,s,1,1,1,1,2,Top Clearing terr 6 2nd brood,yes,249260,235120,360,,,261,0,0,0,0,NA,0,0,0,36,200,164,151,-13,6,23,164,13,6,2014,16.38,15.92,0.69,1.17,181,199
19,,,,,Brechfa,,1,22/06/2014,,2014,0,n/a,0,f,0,1,1,0,1,Crossroads - terr 5 1st brood,yes,249109,232967,327.7,,1,77,0,1,1,1,NA,0,0,0,17,173,156,151,-5,6,22,156,5,6,2014,15.82,15.8,0.87,1.72,173,191
19,,,,,Brechfa,,1,22/06/2014,,2014,0,n/a,0,f,0,1,1,0,1,Crossroads - terr 5 1st brood,yes,249109,232967,327.7,,1,77,0,1,1,1,NA,0,0,0,17,173,156,151,-5,6,22,156,5,6,2014,15.82,15.8,0.87,1.72,173,191
20,,,LH76571,,Brechfa,,2,20/06/2014,,2014,13,16,36,s,1,1,1,1,1,Halfway - jacobs territory 2 1st brood,yes,249603,232793,312.9,,,148,0,0,1,1,NA,0,0,13,19,171,152,151,-1,6,22,152,1,6,2014,15.02,16.14,1.59,1.44,169,187
21,,,,,Brechfa,,3,02/07/2014,,2014,14,18,14,f,0,1,1,0,2,Halfway - territory 2 2nd brood,yes,249600,232858,312.6,,1,210,0,0,0,0,NA,0,0,14,4,183,179,151,-28,6,26,179,28,6,2014,16.62,18.46,1.44,2.06,196,214
21,,,,,Brechfa,,3,02/07/2014,,2014,14,18,14,f,0,1,1,0,2,Halfway - territory 2 2nd brood,yes,249600,232858,312.6,,1,210,0,0,0,0,NA,0,0,14,4,183,179,151,-28,6,26,179,28,6,2014,16.62,18.46,1.44,2.06,196,214
22,,,,,Brechfa,,11,27/07/2014,,2014,17,20.5,17,f,0,1,1,0,2,Halfway - terr 2 3rd brood,yes,249570.9,232779.4,314,,0,128,0,0,1,1,NA,0,0,17,1,208,207,151,-56,7,30,207,26,7,2014,17.27,14.67,4.44,1.81,224,242
22,,,,,Brechfa,,11,27/07/2014,,2014,17,20.5,17,f,0,1,1,0,2,Halfway - terr 2 3rd brood,yes,249570.9,232779.4,314,,0,128,0,0,1,1,NA,0,0,17,1,208,207,151,-56,7,30,207,26,7,2014,17.27,14.67,4.44,1.81,224,242
23,LC03055,6,LH76577,4,Brechfa,,4,30/06/2014,,2014,11,6.5,36,s,1,1,1,1,1,Main Clearing terr 3 1st brood,yes,250081,232682,310.1,,0,35,1,1,1,1,NA,0,0,11,29,181,152,151,-1,6,22,152,1,6,2014,15.02,16.14,1.59,1.44,169,187
23,LC03055,6,LH76577,4,Brechfa,,4,30/06/2014,,2014,11,6.5,36,s,1,1,1,1,1,Main Clearing terr 3 1st brood,yes,250081,232682,310.1,,0,35,1,1,1,1,NA,0,0,11,29,181,152,151,-1,6,22,152,1,6,2014,15.02,16.14,1.59,1.44,169,187
